ID,Cycle,value,SampleID,Sample,Site,Region,Island,CTUM_cover,Notes,Filtration,Exposure,Method,Depth_m,PlateID,Project,Plate,Threshold,E,Primer
P0547,,6411.977438,CTUM2,,Standard,Standard,Control,,Control,,,,,E7,Passive,7,513,1.89,CT_v1
P0547,27,3899.369821,CTUM2,,Standard,Standard,Control,,Control,,,,,E7,Passive,7,513,1.89,CT_v1
P0547,13,-1.178323035,CTUM2,,Standard,Standard,Control,,Control,,,,,E7,Passive,7,513,1.89,CT_v1
P0547,29,5252.617132,CTUM2,,Standard,Standard,Control,,Control,,,,,E7,Passive,7,513,1.89,CT_v1
P0547,1,11.73071068,CTUM2,,Standard,Standard,Control,,Control,,,,,E7,Passive,7,513,1.89,CT_v1
P0547,17,13.62890328,CTUM2,,Standard,Standard,Control,,Control,,,,,E7,Passive,7,513,1.89,CT_v1
P0547,26,3200.828538,CTUM2,,Standard,Standard,Control,,Control,,,,,E7,Passive,7,513,1.89,CT_v1
P0547,2,7.280361645,CTUM2,,Standard,Standard,Control,,Control,,,,,E7,Passive,7,513,1.89,CT_v1
P0547,22,656.9440329,CTUM2,,Standard,Standard,Control,,Control,,,,,E7,Passive,7,513,1.89,CT_v1
P0547,14,-5.444904255,CTUM2,,Standard,Standard,Control,,Control,,,,,E7,Passive,7,513,1.89,CT_v1
P0547,12,-0.133847036,CTUM2,,Standard,Standard,Control,,Control,,,,,E7,Passive,7,513,1.89,CT_v1
P0547,25,2519.20098,CTUM2,,Standard,Standard,Control,,Control,,,,,E7,Passive,7,513,1.89,CT_v1
P0547,21,334.8430548,CTUM2,,Standard,Standard,Control,,Control,,,,,E7,Passive,7,513,1.89,CT_v1
P0547,28,4595.727941,CTUM2,,Standard,Standard,Control,,Control,,,,,E7,Passive,7,513,1.89,CT_v1
P0547,20,169.9498079,CTUM2,,Standard,Standard,Control,,Control,,,,,E7,Passive,7,513,1.89,CT_v1
P0547,30,5857.076618,CTUM2,,Standard,Standard,Control,,Control,,,,,E7,Passive,7,513,1.89,CT_v1
P0547,6,2.416413739,CTUM2,,Standard,Standard,Control,,Control,,,,,E7,Passive,7,513,1.89,CT_v1
P0547,11,-7.095406725,CTUM2,,Standard,Standard,Control,,Control,,,,,E7,Passive,7,513,1.89,CT_v1
P0547,23,1201.144418,CTUM2,,Standard,Standard,Control,,Control,,,,,E7,Passive,7,513,1.89,CT_v1
P0547,15,0.544371248,CTUM2,,Standard,Standard,Control,,Control,,,,,E7,Passive,7,513,1.89,CT_v1
P0548,8,0.296724605,CTUM2,,Standard,Standard,Control,,Control,,,,,E8,Passive,7,513,1.89,CT_v1
P0548,19,90.01562293,CTUM2,,Standard,Standard,Control,,Control,,,,,E8,Passive,7,513,1.89,CT_v1
P0548,4,5.565563583,CTUM2,,Standard,Standard,Control,,Control,,,,,E8,Passive,7,513,1.89,CT_v1
P0548,18,37.80644907,CTUM2,,Standard,Standard,Control,,Control,,,,,E8,Passive,7,513,1.89,CT_v1
P0548,24,1869.753045,CTUM2,,Standard,Standard,Control,,Control,,,,,E8,Passive,7,513,1.89,CT_v1
P0548,25,2512.153354,CTUM2,,Standard,Standard,Control,,Control,,,,,E8,Passive,7,513,1.89,CT_v1
P0548,,6236.29874,CTUM2,,Standard,Standard,Control,,Control,,,,,E8,Passive,7,513,1.89,CT_v1
P0548,28,4502.54393,CTUM2,,Standard,Standard,Control,,Control,,,,,E8,Passive,7,513,1.89,CT_v1
P0548,26,3167.86515,CTUM2,,Standard,Standard,Control,,Control,,,,,E8,Passive,7,513,1.89,CT_v1
P0548,9,-0.037994149,CTUM2,,Standard,Standard,Control,,Control,,,,,E8,Passive,7,513,1.89,CT_v1
P0548,22,703.7220954,CTUM2,,Standard,Standard,Control,,Control,,,,,E8,Passive,7,513,1.89,CT_v1
P0548,16,5.340226447,CTUM2,,Standard,Standard,Control,,Control,,,,,E8,Passive,7,513,1.89,CT_v1
P0548,13,-3.110096114,CTUM2,,Standard,Standard,Control,,Control,,,,,E8,Passive,7,513,1.89,CT_v1
P0548,7,5.707218889,CTUM2,,Standard,Standard,Control,,Control,,,,,E8,Passive,7,513,1.89,CT_v1
P0548,1,9.131659893,CTUM2,,Standard,Standard,Control,,Control,,,,,E8,Passive,7,513,1.89,CT_v1
P0548,3,4.847780219,CTUM2,,Standard,Standard,Control,,Control,,,,,E8,Passive,7,513,1.89,CT_v1
P0548,5,2.128169886,CTUM2,,Standard,Standard,Control,,Control,,,,,E8,Passive,7,513,1.89,CT_v1
P0548,30,5701.67075,CTUM2,,Standard,Standard,Control,,Control,,,,,E8,Passive,7,513,1.89,CT_v1
P0548,2,7.168352339,CTUM2,,Standard,Standard,Control,,Control,,,,,E8,Passive,7,513,1.89,CT_v1
P0548,14,-8.297445123,CTUM2,,Standard,Standard,Control,,Control,,,,,E8,Passive,7,513,1.89,CT_v1
P0548,10,-1.554982801,CTUM2,,Standard,Standard,Control,,Control,,,,,E8,Passive,7,513,1.89,CT_v1
P0548,23,1241.085107,CTUM2,,Standard,Standard,Control,,Control,,,,,E8,Passive,7,513,1.89,CT_v1
P0548,27,3838.825145,CTUM2,,Standard,Standard,Control,,Control,,,,,E8,Passive,7,513,1.89,CT_v1
P0548,21,366.0768659,CTUM2,,Standard,Standard,Control,,Control,,,,,E8,Passive,7,513,1.89,CT_v1
P0548,20,180.1855823,CTUM2,,Standard,Standard,Control,,Control,,,,,E8,Passive,7,513,1.89,CT_v1
P0548,17,18.70787105,CTUM2,,Standard,Standard,Control,,Control,,,,,E8,Passive,7,513,1.89,CT_v1
P0548,11,-0.982121095,CTUM2,,Standard,Standard,Control,,Control,,,,,E8,Passive,7,513,1.89,CT_v1
P0548,15,-2.713923111,CTUM2,,Standard,Standard,Control,,Control,,,,,E8,Passive,7,513,1.89,CT_v1
P0548,6,0.096617829,CTUM2,,Standard,Standard,Control,,Control,,,,,E8,Passive,7,513,1.89,CT_v1
P0548,12,-4.946187531,CTUM2,,Standard,Standard,Control,,Control,,,,,E8,Passive,7,513,1.89,CT_v1
P0548,29,5125.527722,CTUM2,,Standard,Standard,Control,,Control,,,,,E8,Passive,7,513,1.89,CT_v1
P0549,8,3.246609583,CTUM2,,Standard,Standard,Control,,Control,,,,,E9,Passive,7,513,1.89,CT_v1
P0549,4,9.240318554,CTUM2,,Standard,Standard,Control,,Control,,,,,E9,Passive,7,513,1.89,CT_v1
P0549,19,105.3302939,CTUM2,,Standard,Standard,Control,,Control,,,,,E9,Passive,7,513,1.89,CT_v1
P0549,2,6.650325977,CTUM2,,Standard,Standard,Control,,Control,,,,,E9,Passive,7,513,1.89,CT_v1
P0549,18,45.20596239,CTUM2,,Standard,Standard,Control,,Control,,,,,E9,Passive,7,513,1.89,CT_v1
P0549,27,4120.41515,CTUM2,,Standard,Standard,Control,,Control,,,,,E9,Passive,7,513,1.89,CT_v1
P0549,30,5971.96434,CTUM2,,Standard,Standard,Control,,Control,,,,,E9,Passive,7,513,1.89,CT_v1
P0549,28,4785.34308,CTUM2,,Standard,Standard,Control,,Control,,,,,E9,Passive,7,513,1.89,CT_v1
P0549,13,-3.767945263,CTUM2,,Standard,Standard,Control,,Control,,,,,E9,Passive,7,513,1.89,CT_v1
P0549,17,16.75863943,CTUM2,,Standard,Standard,Control,,Control,,,,,E9,Passive,7,513,1.89,CT_v1
P0549,11,-4.399902654,CTUM2,,Standard,Standard,Control,,Control,,,,,E9,Passive,7,513,1.89,CT_v1
P0549,7,3.239257144,CTUM2,,Standard,Standard,Control,,Control,,,,,E9,Passive,7,513,1.89,CT_v1
P0549,,6494.145491,CTUM2,,Standard,Standard,Control,,Control,,,,,E9,Passive,7,513,1.89,CT_v1
P0549,16,7.285121979,CTUM2,,Standard,Standard,Control,,Control,,,,,E9,Passive,7,513,1.89,CT_v1
P0549,5,0.136337915,CTUM2,,Standard,Standard,Control,,Control,,,,,E9,Passive,7,513,1.89,CT_v1
P0549,20,234.5507988,CTUM2,,Standard,Standard,Control,,Control,,,,,E9,Passive,7,513,1.89,CT_v1
P0549,22,873.1781409,CTUM2,,Standard,Standard,Control,,Control,,,,,E9,Passive,7,513,1.89,CT_v1
P0549,14,-0.092797335,CTUM2,,Standard,Standard,Control,,Control,,,,,E9,Passive,7,513,1.89,CT_v1
P0549,24,2117.952485,CTUM2,,Standard,Standard,Control,,Control,,,,,E9,Passive,7,513,1.89,CT_v1
P0549,21,462.0450538,CTUM2,,Standard,Standard,Control,,Control,,,,,E9,Passive,7,513,1.89,CT_v1
P0549,26,3443.245355,CTUM2,,Standard,Standard,Control,,Control,,,,,E9,Passive,7,513,1.89,CT_v1
P0549,10,-5.180554077,CTUM2,,Standard,Standard,Control,,Control,,,,,E9,Passive,7,513,1.89,CT_v1
P0549,9,-2.993802918,CTUM2,,Standard,Standard,Control,,Control,,,,,E9,Passive,7,513,1.89,CT_v1
P0549,3,7.419851085,CTUM2,,Standard,Standard,Control,,Control,,,,,E9,Passive,7,513,1.89,CT_v1
P0549,15,0.072749301,CTUM2,,Standard,Standard,Control,,Control,,,,,E9,Passive,7,513,1.89,CT_v1
P0549,6,4.416055969,CTUM2,,Standard,Standard,Control,,Control,,,,,E9,Passive,7,513,1.89,CT_v1
P0549,29,5403.243293,CTUM2,,Standard,Standard,Control,,Control,,,,,E9,Passive,7,513,1.89,CT_v1
P0549,25,2774.863347,CTUM2,,Standard,Standard,Control,,Control,,,,,E9,Passive,7,513,1.89,CT_v1
P0549,12,-3.183028296,CTUM2,,Standard,Standard,Control,,Control,,,,,E9,Passive,7,513,1.89,CT_v1
P0549,1,15.40054625,CTUM2,,Standard,Standard,Control,,Control,,,,,E9,Passive,7,513,1.89,CT_v1
P0549,23,1475.956953,CTUM2,,Standard,Standard,Control,,Control,,,,,E9,Passive,7,513,1.89,CT_v1
P0550,27,1.089300599,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,27,6.114919674,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,14,0.114400631,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,29,0.373377639,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,19,20.82188587,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,22,0.777718711,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,22,2.872075285,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,13,6.623671537,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,22,12.51605653,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,22,2.048119685,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,12,-2.108009755,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,20,15.06853614,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,14,16.6253115,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,28,4.884347445,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,14,5.82205303,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,5,-0.492764856,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,13,5.916648182,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,13,0.711552455,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,27,-5.206612159,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,18,23.11788961,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,21,2.165929944,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,6,-2.955765304,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,11,-0.129557209,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,17,4.308969175,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,6,1.480664305,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,19,2.469468578,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,8,-2.053851669,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,2,7.043473097,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,2,1.386237578,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,7,-1.822240523,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,12,4.422707401,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,14,0.192340896,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,12,4.187495357,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,26,8.778013342,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,17,3.194299953,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,17,1.717495772,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,23,12.21925935,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,,-1.00143425,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,,-1.488627716,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,7,3.160794134,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,,-3.198401147,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,24,10.18665734,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,4,1.907333816,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,30,-1.178331238,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,2,6.612075654,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,17,33.51307583,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,9,-2.292784058,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,9,-0.429671615,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,9,5.588701933,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,23,0.514975321,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,23,3.938390137,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,20,4.415184983,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,,-1.314267313,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,8,6.082714512,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,7,2.257594062,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,24,2.929408892,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,4,-0.30722965,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,21,2.415765828,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,9,1.185805285,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,6,5.271295332,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,15,28.88606327,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,29,-1.172857785,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,29,0.004237136,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,2,2.146450905,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,8,-2.395669123,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,28,1.497009162,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,11,-1.121075971,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,5,-4.382686203,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,7,-2.538894581,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,21,16.95438974,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,4,-1.107338489,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,29,6.204425777,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,21,2.772037142,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,30,-0.380092655,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,12,1.787843751,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,3,-0.642808839,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,3,-4.586136457,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,15,-0.43443201,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,8,-0.109893949,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,16,-0.771927578,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,25,5.511670035,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,19,-1.612059069,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,19,2.185763636,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,1,3.307465775,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,30,-2.868103297,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,18,6.254781072,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,18,2.642074214,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,26,4.108363033,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,23,3.218583233,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,15,0.743916391,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,26,2.094118104,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,16,5.899890092,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,16,4.51387194,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,27,3.613339801,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,16,36.26872531,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,1,5.110570556,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,4,6.685765643,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,15,1.573969927,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,24,-5.012904875,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,3,1.481154393,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,6,1.526788906,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,25,-5.933379994,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,26,1.206527196,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,28,0.614183161,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,28,-1.997639191,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,10,5.799708159,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,24,5.651333846,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,18,5.979971616,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,13,6.092747278,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,20,0.533007871,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,30,3.782903856,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,3,-0.465010344,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,11,-1.792017292,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,1,4.938353549,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,10,0.851022054,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,25,-1.629076088,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,1,3.073683441,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,11,-0.844961249,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,20,2.76246238,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,10,3.148792964,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,25,-0.729464192,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,10,4.585282243,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,5,-2.360221591,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0550,5,-0.93621246,NTC,,NTC,NTC,Control,,Control,,,,,E10,Passive,7,513,1.89,CT_v1
P0551,,-1.064779045,NTC,,NTC,NTC,Control,,Control,,,,,E11,Passive,7,513,1.89,CT_v1
P0551,26,-0.831427459,NTC,,NTC,NTC,Control,,Control,,,,,E11,Passive,7,513,1.89,CT_v1
P0551,3,-0.819841365,NTC,,NTC,NTC,Control,,Control,,,,,E11,Passive,7,513,1.89,CT_v1
P0551,8,1.719478631,NTC,,NTC,NTC,Control,,Control,,,,,E11,Passive,7,513,1.89,CT_v1
P0551,22,0.137843049,NTC,,NTC,NTC,Control,,Control,,,,,E11,Passive,7,513,1.89,CT_v1
P0551,29,0.411642988,NTC,,NTC,NTC,Control,,Control,,,,,E11,Passive,7,513,1.89,CT_v1
P0551,6,-3.009797874,NTC,,NTC,NTC,Control,,Control,,,,,E11,Passive,7,513,1.89,CT_v1
P0551,17,4.172712544,NTC,,NTC,NTC,Control,,Control,,,,,E11,Passive,7,513,1.89,CT_v1
P0551,23,4.040777727,NTC,,NTC,NTC,Control,,Control,,,,,E11,Passive,7,513,1.89,CT_v1
P0551,10,0.138142804,NTC,,NTC,NTC,Control,,Control,,,,,E11,Passive,7,513,1.89,CT_v1
P0551,28,-1.571295044,NTC,,NTC,NTC,Control,,Control,,,,,E11,Passive,7,513,1.89,CT_v1
P0551,2,4.980371342,NTC,,NTC,NTC,Control,,Control,,,,,E11,Passive,7,513,1.89,CT_v1
P0551,9,2.24346155,NTC,,NTC,NTC,Control,,Control,,,,,E11,Passive,7,513,1.89,CT_v1
P0551,16,1.728334674,NTC,,NTC,NTC,Control,,Control,,,,,E11,Passive,7,513,1.89,CT_v1
P0551,30,1.132679569,NTC,,NTC,NTC,Control,,Control,,,,,E11,Passive,7,513,1.89,CT_v1
P0551,12,5.458324132,NTC,,NTC,NTC,Control,,Control,,,,,E11,Passive,7,513,1.89,CT_v1
P0551,21,-0.122973242,NTC,,NTC,NTC,Control,,Control,,,,,E11,Passive,7,513,1.89,CT_v1
P0551,1,10.62289744,NTC,,NTC,NTC,Control,,Control,,,,,E11,Passive,7,513,1.89,CT_v1
P0551,7,1.143936431,NTC,,NTC,NTC,Control,,Control,,,,,E11,Passive,7,513,1.89,CT_v1
P0551,25,3.536661492,NTC,,NTC,NTC,Control,,Control,,,,,E11,Passive,7,513,1.89,CT_v1
P0551,18,0.028590768,NTC,,NTC,NTC,Control,,Control,,,,,E11,Passive,7,513,1.89,CT_v1
P0551,4,-3.136681673,NTC,,NTC,NTC,Control,,Control,,,,,E11,Passive,7,513,1.89,CT_v1
P0551,5,1.581606326,NTC,,NTC,NTC,Control,,Control,,,,,E11,Passive,7,513,1.89,CT_v1
P0551,19,2.984580701,NTC,,NTC,NTC,Control,,Control,,,,,E11,Passive,7,513,1.89,CT_v1
P0551,20,2.311955369,NTC,,NTC,NTC,Control,,Control,,,,,E11,Passive,7,513,1.89,CT_v1
P0551,27,0.443183576,NTC,,NTC,NTC,Control,,Control,,,,,E11,Passive,7,513,1.89,CT_v1
P0551,14,2.666311482,NTC,,NTC,NTC,Control,,Control,,,,,E11,Passive,7,513,1.89,CT_v1
P0551,15,0.205444053,NTC,,NTC,NTC,Control,,Control,,,,,E11,Passive,7,513,1.89,CT_v1
P0551,11,2.147191246,NTC,,NTC,NTC,Control,,Control,,,,,E11,Passive,7,513,1.89,CT_v1
P0551,13,2.576846522,NTC,,NTC,NTC,Control,,Control,,,,,E11,Passive,7,513,1.89,CT_v1
P0551,24,-1.432107388,NTC,,NTC,NTC,Control,,Control,,,,,E11,Passive,7,513,1.89,CT_v1
P0552,,-0.669974242,NTC,,NTC,NTC,Control,,Control,,,,,E12,Passive,7,513,1.89,CT_v1
P0552,26,1.70265828,NTC,,NTC,NTC,Control,,Control,,,,,E12,Passive,7,513,1.89,CT_v1
P0552,29,3.75989328,NTC,,NTC,NTC,Control,,Control,,,,,E12,Passive,7,513,1.89,CT_v1
